,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6
2498,40.0960443338029,24.057626600281743,76.8507516397889,44.773916172746574,37.42297471154938,26.062428816971888,26.062428816971888,48.783520606126864,18.043219950211306,53.46139244507054,89.54783234549315,39.427776928239524,8.687476272323963,59.47579909514097,34.08163768373247,104.24971526788755,57.470996878450826,10.692278489014107,48.11525320056349,58.807531689577594,0.054549814333496496,0.056331994255383905,0.056165740920328,0.05618826607217554,0.05395429729331406,0.05454248156192032
2499,40.0960443338029,24.057626600281743,76.8507516397889,44.773916172746574,37.42297471154938,26.062428816971888,26.062428816971888,48.783520606126864,18.043219950211306,53.46139244507054,89.54783234549315,39.427776928239524,8.687476272323963,59.47579909514097,34.08163768373247,104.24971526788755,57.470996878450826,10.692278489014107,48.11525320056349,58.807531689577594,0.054549814333496496,0.056331994255383905,0.056165740920328,0.05618826607217554,0.05395429729331406,0.05454248156192032
2500,40.0960443338029,24.057626600281743,76.8507516397889,44.773916172746574,37.42297471154938,26.062428816971888,26.062428816971888,48.783520606126864,18.043219950211306,53.46139244507054,89.54783234549315,39.427776928239524,8.687476272323963,59.47579909514097,34.08163768373247,104.24971526788755,57.470996878450826,10.692278489014107,48.11525320056349,58.807531689577594,0.054549814333496496,0.056331994255383905,0.056165740920328,0.05618826607217554,0.05395429729331406,0.05454248156192032
2501,40.0960443338029,24.057626600281743,76.8507516397889,44.773916172746574,37.42297471154938,26.062428816971888,26.062428816971888,48.783520606126864,18.043219950211306,53.46139244507054,89.54783234549315,39.427776928239524,8.687476272323963,59.47579909514097,34.08163768373247,104.24971526788755,57.470996878450826,10.692278489014107,48.11525320056349,58.807531689577594,0.054549814333496496,0.056331994255383905,0.056165740920328,0.05618826607217554,0.05395429729331406,0.05454248156192032
2502,40.080007365376936,24.04800441922616,76.82001411697246,44.75600822467091,37.408006874351805,26.052004787495008,26.052004787495008,48.7640089612086,17.368003191663338,53.44000982050258,89.51201644934181,39.41200724262065,8.684001595831669,59.45201092530912,34.06800626057039,104.20801914998003,57.44801055704027,10.688001964100517,48.7640089612086,58.784010802552835,0.05459945676970841,0.05640223348272523,0.05617606307920363,0.05620859642366778,0.05402888095048605,0.05458464653792667
2503,40.0822847602905,24.0493708561743,76.82437912389011,44.75855131565772,37.410132442937794,26.053485094188822,26.053485094188822,48.76677979168677,17.368990062792548,53.44304634705399,89.51710263131544,39.414246680952324,8.684495031396274,59.45538906109757,34.06994204624692,104.21394037675529,57.45127482308305,10.688609269410799,48.76677979168677,58.787350981759396,0.054595048353017955,0.05629271687206806,0.05622168859749957,0.05625296194865388,0.05398177214482359,0.054617732745762065
2504,39.46331335189771,23.410440124007117,76.9200175503091,44.81427109452791,37.45670419841139,26.085918995322217,26.085918995322217,48.82748940150056,18.05948238137692,53.50957742630198,89.62854218905582,39.46331335189771,8.695306331774072,60.867144322418504,34.11235560926752,103.67480626346008,58.191665451103404,10.701915485260397,48.15861968367179,58.86053516893218,0.054423141328410723,0.05642732682387502,0.05610587041625167,0.05582254210363985,0.05378799909592537,0.05456340240312268
2505,40.823356152686365,24.76170783031796,81.64671230537273,41.49259149945172,37.47717941885961,26.769413870614013,26.769413870614013,49.52341566063592,14.723177628837707,61.569651902412225,88.33906577302623,36.13870872532892,8.700059507949554,58.89271051535083,36.13870872532892,103.06224340186395,51.531121700931976,10.707765548245606,46.17723892680917,58.89271051535083,0.05401056850902433,0.05612227537246747,0.055733696510423286,0.055377185061864266,0.05485238203975199,0.05466854574111839
2506,41.47426380197813,24.750770333438563,81.61064812647311,41.47426380197813,37.460625369528636,26.75758954966331,26.75758954966331,49.501540666877126,14.716674252314823,62.2113957029672,87.63110577514735,36.12274589204547,8.696216603640577,59.53563674800087,36.79168563078706,101.6788402887206,51.508359883101875,10.703035819865326,46.156841973169215,58.197757270517705,0.0539528315278274,0.056219846156025356,0.05585598142753285,0.05540536191998786,0.05500569234411636,0.05462054788292742
2507,41.48208042656178,24.755435093270737,81.62602922646028,41.48208042656178,37.46768554657193,26.762632533265663,26.762632533265663,49.510870186541474,14.719447893296115,62.22312063984266,88.31668735977668,36.129553919908645,8.69785557331134,58.87779157318446,36.79861973324029,101.69800362640952,51.5180676265364,10.705053013306266,46.165541119883265,58.20872575985282,0.05390363078014069,0.056175491612495826,0.05588284543916282,0.05543949934680929,0.05496164960225942,0.05457106988749044
2508,40.0960443338029,24.057626600281743,76.8507516397889,44.773916172746574,37.42297471154938,26.062428816971888,26.062428816971888,48.783520606126864,18.043219950211306,53.46139244507054,89.54783234549315,39.427776928239524,8.687476272323963,59.47579909514097,34.08163768373247,104.24971526788755,57.470996878450826,10.692278489014107,48.11525320056349,58.807531689577594,0.054549814333496496,0.056331994255383905,0.056165740920328,0.05618826607217554,0.05395429729331406,0.05454248156192032
2509,54.62419458968831,28.299281534416835,47.38484349948865,44.09422936757972,24.350544576126115,44.09422936757972,26.324913055271473,48.042966325870445,8.55559674296323,47.38484349948865,65.81228263817869,38.82924675652543,11.846210874872163,51.99170328416116,32.24801849270756,71.07726524923298,65.1541598117969,6.581228263817868,35.53863262461649,64.49603698541512,0.05822477500806133,0.060263219113189,0.05425365859724536,0.05740296721979354,0.05651947834627097,0.055213075333653036
2510,54.561637669534406,28.266872527590113,49.960053769694156,42.07162422711087,24.322657756298472,43.386362484208085,32.21108729888176,47.987946384048335,7.231060414034681,50.617422898242765,63.76480546921491,40.09951684146505,11.832644313874932,49.30268464114555,32.86845642743037,69.02375849760377,62.450067212117695,6.573691285486073,37.47004032727062,61.792698083569086,0.05845987213848615,0.06047961602677788,0.05532480129313582,0.05669696772104621,0.05563870546844943,0.05603090880349727
2511,60.7979598726977,29.396815762623067,78.16880555061134,46.09955199138617,30.733034660924115,36.077910254128305,38.08223860157988,66.1428354659019,16.03462677961258,60.7979598726977,86.18611894041763,28.06059686432202,10.689751186408387,48.77198978798827,30.733034660924115,76.16447720315976,82.845571694665,12.694079533859961,49.440099237138796,82.17746224551448,0.056180977229009256,0.055686389619161274,0.054575176946443975,0.05507811617164561,0.05394633847479891,0.05642355240841681
2512,54.475068051911045,27.237534025955522,69.7546603103739,43.84578648080645,37.20248549886608,37.86681559706012,27.901864124149558,59.789708837463344,11.293611669298631,51.817747659134895,83.70559237244868,29.894854418731672,12.622271865686706,49.160427266358745,35.20949520428397,76.39796129231426,64.4400195248216,10.629281571104594,49.160427266358745,63.775689426627565,0.05654469856124887,0.056900518617338754,0.055892502202640096,0.05642260159277654,0.05461777387881034,0.05529180695314838
2513,57.786460593955866,28.893230296977933,51.87648166957401,45.309838420260846,24.296580022458716,39.399859495879,29.54989462190925,48.59316004491743,7.8799718991758,47.2798313950548,65.00976816820035,40.05652382081031,12.476622173695016,47.93649571998611,32.83321624656583,67.63642546792562,62.38311086847508,6.566643249313167,36.11653787122241,63.69643951833771,0.05861280562299327,0.060003046255308126,0.05502624754265281,0.057206543912518,0.05603392432449736,0.05645310741071366
2514,47.44885956734117,23.390282885309023,55.46838512801855,30.74151464926329,24.726870478755256,38.76104020994067,24.726870478755256,56.13667892474166,9.35611315412361,50.79032855095674,62.81961689197281,31.409808445986403,12.02928834101607,42.77080299027936,28.736633259093946,70.8391424526502,57.47326651818789,6.014644170508035,42.102509193556244,60.81473550180346,0.05434077645518899,0.05592051886434561,0.05486444621468623,0.05719719710845352,0.054791316307911564,0.054591948326299176
2515,48.65654634795021,24.661537190056958,53.98877060525983,30.660289479530274,25.32806522222066,39.325153897658396,24.661537190056958,55.98835470175093,9.997920482455523,51.989186508768725,61.32057895906055,30.660289479530274,11.997504578946629,42.6577940584769,27.994177350875464,69.98544337718866,55.98835470175093,5.998752289473314,41.324737994149494,61.32057895906055,0.054713104716885175,0.05595332086985807,0.055421011340544925,0.05755577967961211,0.05508316094466599,0.05474559028473216
2516,48.115635286696985,24.057817643348493,56.80318054679505,30.74054476650085,24.72609035566373,38.091544601968444,24.72609035566373,56.13490783447981,10.024090684728538,51.456998848273166,64.82245309457788,30.74054476650085,12.028908821674246,42.7694535881751,29.403999341870378,68.8320893684693,58.13972597142552,6.014454410837123,40.76463545122939,58.13972597142552,0.05466477689576767,0.0560351320391658,0.055140750773183214,0.05698561765138518,0.054697783170093925,0.0542032271551684
2517,57.39263879700446,31.36574445882802,78.74803927961078,50.71907614618999,32.700456988990915,32.03310072390946,32.700456988990915,62.73148891765604,12.679769036547498,57.39263879700446,91.42780831615826,30.698388193746574,10.010343976221709,44.71286976045696,34.03516951915381,76.74597048436642,86.08895819550669,14.681837831791839,45.38022602553841,84.7542456653438,0.05649687471007571,0.05551479427192363,0.05492080125567241,0.05431797094297461,0.054810165140933904,0.056583128596972634
2518,49.62816039044744,24.81408019522372,61.69987508001574,47.61620794218606,28.167334275659357,30.84993754000787,25.48473101131085,52.98141447088308,10.059762241306913,52.98141447088308,77.12484385001967,25.48473101131085,7.377158976958404,40.23904896522765,28.167334275659357,65.7237799765385,70.41833568914839,9.389111425219786,36.88579488479202,74.44224058567116,0.056141337078444306,0.055533206065779564,0.053294274293486016,0.05407694629349171,0.054063975385867956,0.05623944479580293
2519,55.851883629127855,31.915362073787346,76.46388830178218,49.86775324029273,32.58026545032458,33.24516882686182,33.910072203399054,62.50091739450022,14.6278742838192,59.84130388835127,85.10763219676626,29.920651944175635,9.308647271521309,47.20813973414378,34.57497557993629,75.13408154870771,84.44272882022902,15.292777660356435,44.548526227994834,85.77253557330349,0.05681229009365773,0.055725624527145835,0.05549421983720912,0.054894197023818515,0.05478685817124328,0.05738343380968923
2520,41.47403487986885,24.750633718631413,81.61019766683872,42.142970926318355,37.46041860117187,26.757441857979906,26.757441857979906,49.501267437262825,14.047656975439452,62.21105231980329,88.2995581313337,36.122546508272876,8.69616860384347,58.866372087555796,36.79148255472237,102.34721510677315,51.50807557661132,10.702976743191963,46.15658720501534,57.5284999946568,0.05398184450453359,0.05617590510336545,0.05592815295304713,0.05544930363376353,0.05503359710824579,0.05449515024754685
2521,55.43968319995608,25.73985291426532,53.45969451424336,48.17972468567611,25.73985291426532,36.29979257139981,27.71984159997804,52.13970205710155,10.55993965713449,51.47970582853064,65.33962662851967,39.59977371425434,13.199924571418114,54.779686971385175,37.61978502854162,63.35963794280695,65.33962662851967,7.259958514279963,34.979800114258005,60.059656799952414,0.05806424189437015,0.05898415682384768,0.05370754744229897,0.05668370428104621,0.05714867000893018,0.05541545097860114
2522,57.835744593641245,23.932032245644653,69.13698204297344,55.17662989968073,26.59114693960517,49.193621838269564,36.56282704195711,51.85273653223008,20.608138878194005,58.50052326713137,88.41556357418719,38.5571630624275,14.625130816782843,53.18229387921034,33.90371234799659,73.79043275740435,77.77910479834512,13.960352143292713,51.18795785873995,80.43821949230563,0.056932945409006744,0.056819474421268674,0.05351546600167271,0.05622652859893622,0.05468952057655313,0.057037391502433275
2523,57.544436301106465,28.441502999397446,54.237284789548625,46.961551464121364,28.441502999397446,37.04009692944784,31.087224208643722,62.83587871959901,11.244315139296665,46.3001211618098,80.03306657969979,35.717236324824704,14.551466650854508,48.2844120687445,38.36295753407098,86.64736960281547,63.49730902191058,5.952872720804117,52.252993882613914,63.49730902191058,0.05817568264707611,0.05833148734699003,0.054084996567012836,0.05471995245127179,0.05645044929722868,0.056807129378852045
2524,54.59903820839285,28.286248710372195,47.363021096437166,44.07392240918458,24.3393302856691,44.07392240918458,26.31278949802065,48.02084083388768,8.55165658685671,47.363021096437166,65.78197374505162,38.81136450958046,11.840755274109291,51.96775925859078,32.23316713507529,71.04453164465575,65.1241540076011,6.578197374505162,35.522265822327874,64.46633427015058,0.058247572404144646,0.06013881457270477,0.054115824470306835,0.05744756169397832,0.05691820262309552,0.05531228678525376
2525,54.57588272231517,28.274252494693403,49.97309743248136,43.39768987557592,24.329007960550136,42.74014911988537,32.21949702883666,47.342934409719184,7.232948312595987,50.63063818817191,63.781453301982786,39.45244534143265,11.835733602429796,49.31555667679082,32.87703778452721,69.69932010319769,62.4663717906017,6.575407556905442,37.47982307436102,61.80883103491116,0.05821053290262248,0.06046427052434648,0.05524131239565611,0.05660714318174272,0.05591446717104506,0.056021518134042984
2526,45.6370975393684,23.48968255702785,51.677301625461276,34.89895694186995,24.160816344371504,42.28142860265013,24.831950131715157,54.361836774835886,10.738140597498447,46.9793651140557,63.086576010303375,30.201020430464382,14.09380953421671,40.939161027962825,31.543288005151688,69.7979138837399,61.07317464827241,6.040204086092876,42.95256238999379,63.086576010303375,0.05459189331833961,0.05590352345196494,0.05460909405191482,0.056587978842755786,0.054182287036515266,0.052991435954856766
2527,62.150850024601844,29.404703237446036,76.85320164332487,46.11192098599492,30.741280657329945,36.75587904680754,37.4241677567495,66.16058228425358,16.038929038606927,62.150850024601844,85.54095487257028,28.068125817562123,10.692619359071285,48.78507582576274,31.4095693672719,76.1849129333829,83.53608874274441,12.69748548889715,50.12165324564665,80.8629339029766,0.05595589066554586,0.0555656624156246,0.05461788727137958,0.055073897259336695,0.054077797576752386,0.05642015486940554
2528,62.152435444140465,29.405453328410545,76.85516210834574,46.11309726500745,30.742064843338294,36.75681666051318,37.42512241797706,66.16226998892373,16.039338179133026,61.48412968667659,86.21144271284,28.06884181348279,10.692892119422016,48.786320294862946,31.41037060080217,76.18685635088187,83.5382196829845,12.697809391813644,50.1229318097907,80.864996653129,0.05595515381157432,0.055566131298889945,0.054631356197213814,0.05505586740453698,0.05407227550447722,0.05641345831943181
2529,58.60076912499074,28.634466731529564,76.58055056106744,53.27342647726431,31.29813805539278,35.2936450411876,33.29589154829019,64.59402960368297,15.982027943179292,67.25770092754618,84.57156453265709,31.29813805539278,10.654685295452861,46.61424816760627,31.29813805539278,78.57830405396486,78.57830405396486,12.652438788350272,49.27791949146948,79.24422188493065,0.0561805528714133,0.05602609624988674,0.05496864430864204,0.05557301936082507,0.05391901904735852,0.05741483719607047
2530,60.098747485397794,29.38160988175003,78.79613559196599,48.7467618492671,31.384901464596624,36.72701235218754,35.39148463028981,64.77309451203985,17.361860384670475,62.76980292919325,84.13824647955691,29.38160988175003,10.68422177518183,48.078997988318235,31.384901464596624,74.12178856532394,82.80271875765918,13.355277218977287,50.08228957116483,81.46719103576146,0.05607560049692386,0.055472092378352794,0.05454730945659058,0.0555473436937917,0.05363925177519325,0.056954541250283416
2531,59.711383850378425,27.86531246350993,70.32674097933459,45.1152677980637,39.14412941302586,33.17299102798801,31.84607138686849,64.35560259429674,9.288437487836644,45.1152677980637,84.25939721108955,36.49029013078682,11.278816949515925,43.788348156944174,35.82683031022705,80.278638287731,62.365223132617466,9.951897308396404,45.778727618623456,67.00944187653579,0.05680478713438626,0.056156077825175565,0.05531740884583453,0.05720694394782435,0.05419958659205027,0.056855375094968776
2532,56.35936343368394,26.837792111278066,55.01747382812004,46.96613619473662,28.850626519623923,40.927632969699054,32.876295336315636,66.42353547541322,14.089840858420985,53.67558422255613,90.57754837556348,28.850626519623923,8.722282436165372,53.67558422255613,34.88912974466149,84.53904515052591,71.12014909488688,8.05133763338342,42.269522575262954,82.52621074218006,0.05575800311160675,0.055585493245532,0.05418747614280331,0.0560584627415725,0.0536401183277297,0.053825643648804176
2533,60.22542555290696,29.781803844844102,68.16723991153206,42.356343246000506,39.709071793125474,34.41452888737541,31.767257434500376,64.19633273221952,10.589085811500127,50.95997546784436,78.75632572303219,35.07634675059417,13.236357264375156,43.018161109219264,34.41452888737541,85.37450435521977,55.59270051037566,9.927267948281369,46.32725042531305,66.18178632187579,0.057244872113756014,0.05673550986217405,0.05576709783721872,0.056855717801568256,0.05410687970528816,0.057472059461236895
2534,58.25146591445567,29.78768143352847,69.50459001156642,39.05496010173732,39.05496010173732,33.75937229133226,31.773526862430366,65.53289915376263,12.57702104971202,50.970032675148715,79.43381715607592,34.4213207676329,13.900918002313285,43.02665095954112,34.4213207676329,82.74355953757907,55.60367200925314,9.92922714450949,47.66029029364555,68.18069305896516,0.05699958720689009,0.057208705084709724,0.05564788475130318,0.05688586560760649,0.054249268147974046,0.057060212900883804
2535,59.1785531990417,27.57182592228079,55.8161354036416,42.366464222041216,29.58927659952085,41.693980662961195,34.969145072161005,65.23090523076188,16.81208897700048,51.10875049008147,86.7503791213225,27.57182592228079,7.397319149880213,55.8161354036416,35.641628631241026,89.44031335764257,71.28325726248205,7.397319149880213,41.693980662961195,84.73292844408243,0.05527393864680926,0.05529898276405875,0.05407358119577538,0.05558784739614295,0.053258997741595086,0.054023093175599356
2536,59.17858877764441,27.571842498675235,55.14368499735047,42.366489693086336,29.589294388822204,41.69400572970402,34.96916609588079,65.23094444808531,16.81209908455807,51.10878121705653,86.75043127631965,27.571842498675235,7.397323597205551,55.816168960732796,35.64165005926311,90.11285109323126,71.28330011852621,7.397323597205551,41.69400572970402,84.73297938617267,0.05529014843457935,0.05531910493607298,0.05408679881127808,0.05554835387821151,0.05326538464403245,0.05400624591350287
2537,59.90361150590379,27.596045749910733,55.86516578640466,42.40368005474088,29.6152686096603,41.730605768157695,34.99986290232581,65.2882057985693,16.826857164579717,51.153645780322336,87.49965725581453,26.922971463327546,7.403817152415075,55.192091499821466,35.672937188908996,89.51888011556409,72.01894866440118,7.403817152415075,41.730605768157695,84.13428582289858,0.05523838761383646,0.055162416538255966,0.053895769944951544,0.055632654840871286,0.053094606262734954,0.05390187821616115
2538,59.898893054302576,27.593872081195567,55.860765432664195,42.400340027202944,29.612935892014754,41.72731875692988,34.99710605419926,65.28306321648708,16.825531756826564,51.82263781102582,87.49276513549815,26.920850810922506,7.4032339730036885,55.187744162391134,35.67012732447232,89.51182894631732,71.34025464894464,7.4032339730036885,41.72731875692988,84.12765878413283,0.05524649649135678,0.05520422114371334,0.05387583538825463,0.05560180155297572,0.05312279132031595,0.05392758383032096
2539,58.210297227974365,33.63261617616297,64.67810803108263,59.50385938859602,34.27939725647379,35.57295941709545,41.39398913989288,65.32488911139346,10.34849728497322,60.15064046890684,78.26051071760998,40.10042697927123,19.40343240932479,59.50385938859602,34.27939725647379,72.43948099481254,58.210297227974365,13.582402686527352,54.97639182642023,71.79269991450172,0.061225084404680566,0.058503778744591305,0.058334400188713394,0.059761369149323874,0.05689314320515232,0.05850114399671232
2540,58.266429261014466,33.66504801747502,65.38788172624956,58.266429261014466,34.31245278704185,34.959857556608675,42.08131002184378,65.38788172624956,11.005881082636066,59.56123880014812,78.98338188715294,40.1390957131433,19.42214308700482,59.56123880014812,34.959857556608675,71.86192942191784,58.91383403058129,13.595500160903375,54.3820006436135,71.21452465235102,0.06125444586113423,0.05843401696162071,0.05819194634482484,0.05969337571473757,0.056799793242621216,0.05822165230823411
2541,58.989941408235794,33.060296833187095,64.82411143762175,59.63818252261201,35.005020176315746,35.653261290691965,41.487431320077924,64.82411143762175,11.668340058771916,60.28642363698823,80.38189818265097,40.839190205701705,19.447233431286527,58.989941408235794,34.35677906193953,71.95476369576015,59.63818252261201,13.613063401900568,52.50753026447362,71.95476369576015,0.060818806931117714,0.058576875798451444,0.057966218889003655,0.05940998365403024,0.056468250052452124,0.0585187502987272
2542,42.0182387214452,23.343465956358443,56.691274465441936,33.34780850908349,24.010422126540114,37.34954553017351,28.012159147630133,54.690405954896924,10.671298722906718,47.35388808289856,63.36083616725863,31.34693999853848,12.672167233451727,44.01910723199021,30.679983828356814,65.36170467780364,58.69214297598695,6.669561701816698,44.01910723199021,62.02692382689529,0.054248543892587535,0.05630722968075443,0.054895810494466186,0.057852513777813364,0.05498238853048489,0.05475734344222372
2543,59.69745973582618,27.858814543385552,70.31034146663973,45.10474735595756,39.13500138237494,33.82856051696817,31.83864519244063,64.34059549305711,9.28627151446185,45.10474735595756,84.2397487383325,36.48178094967155,11.27618683898939,43.77813713960587,35.15517073331986,80.25991808927742,62.350680168529564,9.949576622637696,45.768052464133405,66.99381592576049,0.056849961706638016,0.05616628007115902,0.05532971782965122,0.05724535284716382,0.054199767379609624,0.05690381198993171
2544,59.77116140753903,30.221373745384902,59.099575324308255,44.99626757646197,29.549787662154127,38.28040674415421,33.57930416153878,63.80067790692369,12.760135581384738,52.3837144920005,93.35046556907781,26.19185724600025,8.730619082000084,49.02578407584662,34.922476328000336,87.30619082000084,70.51653873923144,7.387446915538532,43.65309541000042,81.26191607092385,0.05528054898324813,0.05546001391499204,0.053889745333418115,0.0556472217910333,0.05333482807832586,0.05480155866820685
2545,55.859452553408765,31.91968717337644,76.47425051954772,49.87451120840068,32.584680656155115,33.24967413893379,33.91466762171247,62.50938738119552,14.629856621130868,59.849413450080824,85.11916579567051,29.924706725040412,9.30990875890146,47.214537277285984,35.24465458726982,75.14426355399037,84.45417231289183,15.294850103909544,44.55456334617128,85.11916579567051,0.05677316863192063,0.055738264144815634,0.055432005707334,0.05482099966405586,0.05484112345165166,0.05740095562154641
2546,58.32308138548371,28.49877840427045,69.59004028949761,42.41678646216997,35.12640128898451,35.12640128898451,31.149827558156073,60.974130539369334,11.266958904013899,49.70717163535544,76.88042546268308,34.463639000513105,9.278672038599682,43.742311039112785,39.76573730828435,72.24108944338323,57.660319097012305,9.278672038599682,45.067835616055596,66.93899113561199,0.056001895691659795,0.05691070792011547,0.05591368176203453,0.05653196095851222,0.054969591266494144,0.056909873929778004
2547,58.32308138548371,28.49877840427045,69.59004028949761,42.41678646216997,35.12640128898451,35.12640128898451,31.149827558156073,60.974130539369334,11.266958904013899,49.70717163535544,76.88042546268308,34.463639000513105,9.278672038599682,43.742311039112785,39.76573730828435,72.24108944338323,57.660319097012305,9.278672038599682,45.067835616055596,66.93899113561199,0.056001895691659795,0.05691070792011547,0.05591368176203453,0.05653196095851222,0.054969591266494144,0.056909873929778004
2548,58.3109146226141,29.818081341109483,70.23814715905789,39.757441788145975,39.094817758343545,33.793825519924084,31.805953430516784,64.27453089083599,12.589856566246226,51.02205029478734,79.51488357629195,33.793825519924084,13.915104625851091,43.07056193715814,34.456449549726514,83.49062775510656,56.3230425332068,9.939360447036494,47.70893014577517,68.2502750696506,0.05684387360824859,0.057054124837556223,0.055474889618859304,0.056782805463877505,0.0541306735491039,0.05708960311992154
2549,46.20113782945417,23.435359768563707,55.57528173687965,30.131176845296196,24.774523183910205,39.50532075272168,26.113686599256702,55.57528173687965,10.71330732277198,52.227373198513405,61.60151710593889,28.792013429949698,12.052470738118478,42.85322929108792,28.792013429949698,71.64524272103762,58.25360856757265,6.026235369059239,42.183647583414675,61.60151710593889,0.05426856212175012,0.05586941794371837,0.05470807204263262,0.056900548952481624,0.054736811066140735,0.05393488020002773
2550,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2551,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2552,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2553,56.34196704917596,30.791540131526396,50.445714683564525,44.549462317953086,24.240148614180356,40.61862740754546,30.136400979791794,48.48029722836071,7.206530669080647,47.82515807662611,64.85877602172582,37.998070800607046,12.44764388295748,47.82515807662611,33.41209673846482,70.09988923560265,59.61766280784899,6.551391517346042,36.03265334540323,64.20363686999121,0.05883114791459325,0.06029072510883495,0.055428870546746126,0.0573787146138934,0.05642654709084809,0.05650484299047991
2554,56.41086021245174,30.173250811311394,50.50739809719516,44.603935981938584,24.269788696054817,40.66829457176753,30.173250811311394,48.539577392109635,7.215342585313595,47.883637157081125,64.93808326782235,38.0445336316535,13.118804700570172,47.883637157081125,33.45295198645394,70.18560514805041,60.34650162262279,6.559402350285086,36.07671292656797,63.62620279776533,0.058602309285146884,0.06012628352948228,0.05533082759303094,0.05730579429194409,0.05628453356481864,0.056410016707068585
2555,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2556,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2557,57.78697386014883,28.893486930074413,51.876942442633606,45.966911025118385,24.296795827562573,39.40020945010147,28.893486930074413,48.593591655125145,7.880041890020294,47.280251340121765,65.01034559266742,40.056879607603165,12.476732992532133,47.93692149762346,32.83350787508456,67.6370262226742,62.38366496266066,6.5667015750169115,36.11685866259302,63.69700527766405,0.05861797193447487,0.059999535234271144,0.055020262051971816,0.05720057255789141,0.05604508688096492,0.05644641383873466
2558,57.13128968978665,28.893985590236927,51.877837764289026,44.654341366729795,24.297215155426507,39.400889441232174,30.207348571611334,48.594430310853014,7.880177888246434,47.93774882016581,65.01146757803309,40.05757093191938,12.476948323056854,47.93774882016581,32.83407453436014,68.2948750314691,62.38474161528428,6.566814906872029,36.11748198779616,63.041423105971475,0.05864421682325719,0.0599195983460665,0.05505254888282014,0.057216283421770174,0.05602749765516317,0.05645836418371991
2559,57.7026655307544,29.507044873681227,51.80125655601816,45.89984758128191,24.261348007249012,38.68701438993761,28.8513327653772,48.522696014498024,7.868545299648328,47.211271797889964,64.9154987220987,39.99843860654567,12.45853005777652,47.866983906193994,32.78560541520137,67.53834715531481,62.29265028888259,6.557121083040273,36.0641659567215,63.60407450549065,0.05873876805159403,0.06017026632412407,0.05513929151578044,0.05740938524577111,0.056263133334577775,0.056567047224125325
2560,47.5390577568478,22.09561839402785,52.89557130691515,32.80864549416256,24.773875169061526,38.165159044229924,25.443439362819948,57.58252066322409,10.043462906376295,50.21731453188148,60.93034163201619,32.13908130040414,12.721719681409974,43.52167259429728,27.452131944095207,76.99988228221827,55.57382808194883,6.026077743825777,41.512980013022016,61.599905825774606,0.05407925942948081,0.05578911336728952,0.054817043841482935,0.05699681482550641,0.05452623231363869,0.05422734246418194
