,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17
2180,36.64187927290959,17.268012071141303,34.957195168408,26.53377464590005,18.531525149517496,26.112603619774653,21.900893358520676,40.85358953416357,10.52927565313494,32.008997985530215,54.33106237017629,17.268012071141303,4.632881287379374,34.536024142282606,22.743235410771472,56.43691750080328,44.644128769292145,4.632881287379374,26.112603619774653,53.0675492918001,0.03457847659068907,0.03459239467582497,0.033911976064514154,0.03475345090453016,0.03330381039948205,0.03378641199154048,0.032961480635923156,0.033875960256888465,0.034544191571403274,0.03386255868831181,0.03390098329983476,0.03345591489517217,0.03378002375736956,0.033927482867979857,0.03426479129858395,0.0345271937383565,0.03480187223819808
2181,37.39849611314497,17.64872850283246,35.29745700566492,27.31350839724071,18.48914414582448,26.052884932752676,21.010391074800545,40.76015868511306,10.084987715904262,32.35600225519284,54.62701679448142,16.808312859840438,4.62228603645612,34.8772491841689,22.27101453928858,55.46743243747344,44.121821257081145,4.62228603645612,25.632677111256665,52.94618550849737,0.03463187178533893,0.034659333927683174,0.03385371967346482,0.034784382530665355,0.03336443264837383,0.03391564405894883,0.03308840084180862,0.03388064848749578,0.03464524983067264,0.0337903202606175,0.03402780606883112,0.0335454289606292,0.033779440242909284,0.033978322256673577,0.03432844276778828,0.03461362419260986,0.03490510996947824
2182,37.09798436049738,17.284288167959005,35.41171234411113,26.98035226217991,18.54899218024869,26.137216253986786,21.078400204828053,40.89209639736642,10.539200102414027,32.460736315435206,55.2254085366495,16.862720163862445,4.637248045062172,34.99014434001457,22.343104217117737,55.64697654074606,44.686208434235475,4.637248045062172,25.715648249890226,53.1175685161667,0.034532980444835035,0.034522194195919606,0.033743793016754155,0.03477387553028529,0.03320164528094524,0.03386553201408004,0.03287880293685866,0.03383039106403181,0.034620259756369495,0.03379408375474267,0.033901657616724284,0.033350163528873406,0.03375150086056555,0.033844726483696096,0.03431516509903177,0.0346586781131919,0.034846546206533935
2183,33.99622303037932,19.122875454588367,36.54593975765777,21.67259218186682,14.44839478791121,28.89678957582242,15.298300363670695,25.92212006066423,6.374291818196123,32.721364666740094,51.84424012132846,13.598489212151728,7.649150181835347,20.822686606107332,17.848017090949142,39.52060927281596,48.01966503041079,3.399622303037932,20.822686606107332,33.99622303037932,0.035530471000459356,0.034045534826568115,0.0332107335524856,0.03334368039713842,0.03419781685461909,0.0343760996887771,0.032350355005126105,0.03363845598036783,0.034552493927943885,0.03305433287777571,0.03429556233589068,0.03383815457242733,0.03495448837755966,0.031949982001711466,0.034343813770365904,0.03361018443565027,0.033755052515392084
2184,36.117342102765846,17.638701957164717,33.5975275374566,27.717960218401696,18.47864014560113,26.038083841528866,21.418423805128583,40.31703304494792,9.659289167018773,31.077712972147356,57.53576590789443,17.638701957164717,5.03962913061849,33.17755844323839,21.83839289934679,55.43592043680339,44.51672398712999,4.619660036400282,26.87802202996528,52.07616768305773,0.03452483092833381,0.03474904530158872,0.03395812570942033,0.03497573026867799,0.0333294558916266,0.03405668619036206,0.033499667122277664,0.03414867463873716,0.03445409721954202,0.0339826059596488,0.03362141327906304,0.033487479213184776,0.03339856272846034,0.03409922338200799,0.03435385649667457,0.034478798365838885,0.034912653086347764
2185,36.56900289431951,17.23366803065632,33.20633596150852,28.58266892889341,18.074334763859067,26.48100209588654,20.59633496346731,41.19266992693462,9.247334065230222,31.10466912850165,58.42633795759094,17.23366803065632,4.623667032615111,32.36566922830578,21.85733506327143,55.9043377579827,44.55533685974561,5.044000399216484,27.32166882908929,51.70100409196896,0.034528952517201256,0.034626111629725786,0.03403543787342547,0.03497730788599907,0.03315862744135019,0.03389808910991368,0.03350176691301772,0.034013154638910005,0.034387665323750864,0.034141194772599,0.03361801655185793,0.03333825491762434,0.03354460559747431,0.03400945487649404,0.034480865289596825,0.03463503913112512,0.03477208892856072
2186,36.63552290574372,17.26501654178727,34.53003308357454,26.950269723765494,18.528310435088777,26.108073794897823,21.897094150559465,40.84650255008208,10.948547075279732,31.582347332537687,55.1638333408325,17.26501654178727,5.05317557320603,34.1089351191407,22.3181921149933,56.006029269700164,45.05748219442044,4.632077608772194,26.108073794897823,52.63724555422948,0.03463427851178261,0.03463687936970836,0.03379186556753089,0.034904737375464234,0.03327942327241461,0.03366697552617841,0.03296308446440654,0.033914741030123825,0.034559274393180295,0.03373636222232942,0.03379315004524687,0.03349167124289999,0.03391110977788281,0.033909029478656205,0.03437050090971424,0.03461636583066102,0.03472258654798399
2187,37.4832941824839,17.26758496047011,35.37749113852413,27.375439571477006,18.531066786845972,26.111957745101144,21.058030439597697,40.85257905281953,10.529015219798849,32.42936687698045,54.75087914295401,16.846424351678156,4.632766696711493,34.95633052973218,22.321512265973556,55.59320036053792,44.22186392315516,4.632766696711493,25.69079713630919,53.066236707786196,0.0345827379619319,0.03458575538595864,0.03375069033500321,0.03477817342441253,0.03326283243378489,0.03383761638370017,0.03298551179015187,0.03384661175930144,0.03461834338017173,0.033774403796501686,0.033949303394956186,0.03341888932157098,0.03377039481347474,0.03393433884063499,0.034304887181831466,0.034606282680354386,0.03483261832430546
2188,37.38775178266142,18.063745243308325,35.287316289253475,26.465487216940105,18.483832341989917,26.045400118258517,21.844529131442627,40.328361473432544,10.922264565721314,32.76679369716394,54.61132282860657,16.38339684858197,5.041045184179068,34.4471420918903,22.264616230124215,55.871584124651335,43.26897116420366,4.620958085497479,25.20522592089534,52.93097443388021,0.03473375762677371,0.034568269611079235,0.03393297341792421,0.034803844562622484,0.03333212367149184,0.03380178111929303,0.0331234674160117,0.03401406413538866,0.03469792630244639,0.03390186612711034,0.033832921625670295,0.033408617430051774,0.033814025756830575,0.03415954795094326,0.03442878744462485,0.03458748750562023,0.034771439614528304
2189,37.42387433229113,17.660704741081208,36.1623954222139,26.49105711162181,18.501690681132693,26.070564141596066,21.445141471312894,40.78781809249707,10.091831280617832,31.536972751930726,54.66408610334659,16.81971880102972,4.625422670283173,34.059930572085186,22.28612741136438,55.08457907337233,43.73126888267728,4.625422670283173,26.070564141596066,54.66408610334659,0.0346615077796966,0.03476131667183619,0.0338129153168247,0.03483135250230729,0.03340461929666472,0.03376412957275951,0.03310649239951238,0.0338828246998105,0.034644634683344624,0.03379197612276572,0.03400495168169429,0.03339325472391583,0.03378013081192381,0.03410749788277972,0.03432216058963402,0.03449612985120941,0.03474113538757792
2190,37.04949438088759,17.26169624564081,34.94440947288261,26.524069840862705,18.524747190443794,26.103052859261712,21.892883043251757,40.83864721529655,10.525424540024883,31.57627362007465,54.73220760812939,17.26169624564081,4.631186797610948,34.52339249128162,22.313900024852753,55.99525855293238,44.627800049705506,4.631186797610948,26.103052859261712,53.46915666332641,0.03458241924235974,0.03459094723298866,0.033845143613747186,0.03477863563074772,0.03332844826416338,0.033786382788883414,0.03298581591994572,0.03388062743386953,0.0345692508806691,0.03388487951678717,0.03385571928744739,0.03343767459878601,0.03380023881164851,0.034054572872196764,0.034284433874388114,0.03453078364906004,0.03478704478131622
2191,36.63429925135378,17.26443987707477,34.949963653590395,26.528285664773428,18.527691575397316,26.107201765332583,21.8963627709241,40.845138245762264,10.527097486021201,32.00237635750445,54.74090692731025,17.26443987707477,4.631922893849329,34.52887975414954,22.317446670364948,56.42524252507364,44.634893340729896,4.631922893849329,26.107201765332583,53.056571329546856,0.03459172258252602,0.034595352178625804,0.03386237578382029,0.034781397346283514,0.03331669357249923,0.033796677752726476,0.032988223521969076,0.03387734225367571,0.03453666684955498,0.03389084263536251,0.03386931338868474,0.033448117605266205,0.03378421614026582,0.033980948624576277,0.034282547323404064,0.034554506785117844,0.03475915621479317
2192,36.032282925302056,14.664301190529907,46.50678377568056,29.74758241507495,23.46288190484785,22.20594180280243,16.75920136060561,38.96514316340804,7.122660578257383,32.26146261916579,53.2104643199228,20.94900170075701,7.960620646287663,30.166562449090094,21.78696176878729,43.99290357158972,43.57392353757458,6.284700510227102,32.68044265318093,43.99290357158972,0.03464850317154897,0.0348840821987669,0.03460786479203769,0.034727031769072665,0.033439371387091396,0.03441476675193908,0.03435355044014319,0.03357231824688223,0.03442626777704213,0.032940657443543894,0.03339342060188082,0.03507548101118939,0.03506409307968175,0.03303646373218617,0.034081650030464095,0.034462315143945675,0.033892128407443885
2193,35.17100200219543,15.073286572369469,46.057264526684484,29.727870739950898,23.866037072918324,22.191227453766164,16.748096191521633,38.52062124049975,6.699238476608652,32.240085168679144,54.01261021765726,20.516417834614,7.117940881396693,29.727870739950898,21.77252504897812,44.80115731232036,43.963752502744285,6.280536071820612,33.496192383043265,43.963752502744285,0.03480269994393765,0.03485006320396535,0.034826992878307914,0.03462444464878096,0.03354606143651117,0.03431110811582822,0.03435456181522235,0.0336878092668861,0.0344174620702176,0.0329185964864274,0.03354110641590504,0.03474442152793085,0.03525902748386439,0.03305812264909968,0.03401441380543141,0.034423171731891876,0.033917531731751174
2194,35.16342947474537,15.070041203462303,46.04734812169037,29.721470151272875,23.860898572148646,22.186449549541724,16.744490226069225,38.512327519959214,6.69779609042769,32.23314368518326,54.00098097907325,20.512000526934802,7.116408346079421,29.721470151272875,21.767837293889993,44.37289909908345,43.95428684343172,6.279183834775959,33.48898045213845,43.95428684343172,0.03468479002087547,0.034732096815055076,0.034958802500758314,0.034811900965131246,0.033601224330598804,0.03426744863323486,0.034327136809367144,0.033755067219390256,0.034309982152740864,0.03291588462330584,0.03359818216859766,0.03489200575923501,0.035122496446800704,0.03315621902928166,0.03387080391366974,0.03465535831440856,0.033728344645818226
2195,33.24782276691192,18.755182073642622,36.65785587121058,21.312706901866616,14.4926406932693,27.280264834389268,16.62391138345596,26.001502420277273,8.098828622709314,32.82156862887459,51.57675070251721,13.213878279157303,8.098828622709314,21.312706901866616,17.476419659530624,39.215380699434576,49.871734150367885,3.4100331042986585,20.886452763829283,34.10033104298659,0.03538857512949836,0.034054296031307704,0.033125124458407935,0.03316431981116273,0.03429586667821141,0.03447890073866271,0.03214479225284642,0.033620018111567306,0.034466097613055156,0.03284226590318697,0.034266181201481304,0.033880750908567604,0.03489177638532045,0.03153637417530096,0.03443388241664731,0.033537014639015185,0.033619625508428126
2196,33.81296686814156,17.976514031163866,36.8090525400022,21.400611941861744,14.124403881628751,27.392783285583032,16.692477314652162,26.10874656907133,8.132232537907463,32.52893015162985,52.64550537697989,13.268379403954281,7.276208060232993,21.82862418069898,17.54850179232663,41.08917492837455,49.64941970511925,3.424097910697879,20.97259970302451,33.81296686814156,0.035302883200598045,0.03393360310269938,0.03304760789880483,0.033027676625287855,0.03409758818354377,0.03436297219058855,0.03239602902671936,0.03370558928839028,0.03419592508258352,0.032960690535037265,0.034135239482106595,0.03371391268258133,0.034744484041732596,0.03142242042886409,0.03418291527735398,0.03337276607733122,0.03338545803854244
2197,34.88502312013331,15.36602208863015,47.759257843039656,27.82495891724919,22.841384185801573,21.59549050293967,18.273107348641258,35.71561890870792,7.0600642028841225,31.147342071547598,53.15813046877457,24.087277868663477,8.721255780033328,30.316746282972996,23.671979974376175,44.85217258302854,39.038002063006324,5.814170520022219,31.977937860122204,39.86859785158093,0.03494701358279964,0.035075226852070554,0.03449268879138742,0.03527880576545843,0.03392225615060755,0.03377339479162611,0.03428974728235626,0.033898235800399745,0.03500809545340644,0.03339150299523218,0.034308991997558456,0.034968188414063975,0.034812427884245135,0.03314102184573871,0.03408028809504412,0.03469433714372472,0.03461988286697926
2198,37.01790197233047,17.246977055290333,34.49395411058067,26.501452548372953,18.508950986165235,26.080794571414653,21.874214801831645,40.80382376495518,10.937107400915822,32.81132220274746,55.106194981537406,17.246977055290333,4.627237746541309,34.49395411058067,22.294872778789944,55.94751093545401,43.74842960366329,4.627237746541309,26.080794571414653,52.5822471197876,0.034690460434701975,0.03464345795776192,0.0337912838809466,0.03487220183810287,0.03332233063084472,0.03357773581502357,0.0329673507166949,0.03394388663917871,0.03463699479905186,0.03385438656517016,0.03400227138701473,0.033390979836311,0.0339747733123443,0.034014993416014175,0.03436385012320319,0.03458293315254035,0.03471213253679416
2199,33.672263838783294,18.327941076806095,36.65588215361219,20.885328203802295,14.065629198479098,26.852564833460097,16.623016325475298,26.426333645627395,7.672161380988599,32.81980146311789,51.57397372775669,14.065629198479098,8.098392568821298,21.311559391634997,18.327941076806095,38.36080690494299,49.44281778859319,3.4098495026615994,20.885328203802295,34.9509574022814,0.03539640535705406,0.03392076711225799,0.03299705032208537,0.03342720360109484,0.034301412708891886,0.03451278575913341,0.03243593105991922,0.03370150641632842,0.034222070190617175,0.032959932914221966,0.0342410541308234,0.03386350832461055,0.03481899508200163,0.03160780199253282,0.03407248498520454,0.033552574602338944,0.033737327608183786
2200,38.72815567435065,17.25928676791714,35.36048996353755,25.678451044949888,18.101203195620414,26.099409258801526,22.31078533413679,43.35869602671866,10.944913560142576,30.3089913973179,55.14552601456451,17.25928676791714,5.472456780071288,34.51857353583428,21.468868906433514,55.14552601456451,45.04252888212521,4.630540352368013,26.099409258801526,50.5149856621965,0.03497696246207905,0.03439833899701233,0.03387155359672641,0.034478368833659304,0.03324577550862006,0.033920899649734805,0.03281609021055319,0.03414960421540411,0.03437501750988757,0.03392647899659736,0.03375731101567171,0.03346806162454772,0.03392054524725037,0.03398515506713751,0.034405499881627395,0.034823259427936445,0.03452286390391726
2201,33.24782276691192,18.755182073642622,36.65785587121058,21.312706901866616,14.4926406932693,27.280264834389268,16.62391138345596,26.001502420277273,8.098828622709314,32.82156862887459,51.57675070251721,13.213878279157303,8.098828622709314,21.312706901866616,17.476419659530624,39.215380699434576,49.871734150367885,3.4100331042986585,20.886452763829283,34.10033104298659,0.03538857512949836,0.034054296031307704,0.033125124458407935,0.03316431981116273,0.03429586667821141,0.03447890073866271,0.03214479225284642,0.033620018111567306,0.034466097613055156,0.03284226590318697,0.034266181201481304,0.033880750908567604,0.03489177638532045,0.03153637417530096,0.03443388241664731,0.033537014639015185,0.033619625508428126
2202,33.24782276691192,18.755182073642622,36.65785587121058,21.312706901866616,14.4926406932693,27.280264834389268,16.62391138345596,26.001502420277273,8.098828622709314,32.82156862887459,51.57675070251721,13.213878279157303,8.098828622709314,21.312706901866616,17.476419659530624,39.215380699434576,49.871734150367885,3.4100331042986585,20.886452763829283,34.10033104298659,0.03538857512949836,0.034054296031307704,0.033125124458407935,0.03316431981116273,0.03429586667821141,0.03447890073866271,0.03214479225284642,0.033620018111567306,0.034466097613055156,0.03284226590318697,0.034266181201481304,0.033880750908567604,0.03489177638532045,0.03153637417530096,0.03443388241664731,0.033537014639015185,0.033619625508428126
2203,35.16881921683802,19.860039087155588,48.40884527494175,31.445061887996346,20.27378990147133,20.68754071578707,20.68754071578707,39.306327359995436,7.447514657683345,35.58257003115376,54.61510748967787,18.618786644208363,6.206262214736121,28.135055373470415,21.515042344418553,47.16759283199452,53.37385504673064,9.516268729262052,28.135055373470415,52.9601042324149,0.035122559576100554,0.03474288739330593,0.03425373843320715,0.03376243028427292,0.034328297345195984,0.035444456505219615,0.033490471593848124,0.034701227444840936,0.03460517992578529,0.03295357822430242,0.033946466828407525,0.034124803332153085,0.03511409243444572,0.03376198473636489,0.035269437991509806,0.035176574432497304,0.03545099920280139
2204,34.685879325499606,17.985270761370167,36.398762255153905,21.411036620678768,14.559504902061564,26.97790614205525,16.70060856412944,26.121464677228097,8.564414648271507,32.11655493101815,53.099370819283344,13.274842704820836,8.136193915857932,21.411036620678768,17.557050028956592,39.39630738204894,49.673604959974746,3.425765859308603,20.55459515585162,34.25765859308603,0.035301873324674916,0.033781060609179285,0.03301454511176468,0.03309747493641453,0.03398963362126917,0.03425019298917706,0.03236294765488265,0.03347316323822345,0.034242056064124296,0.0329072649070478,0.03413087149596857,0.033805200303656045,0.03473733468044752,0.03143241270137948,0.034218139810263254,0.03333541090989423,0.03369968522805786
2205,37.02163680112888,17.66941756417515,35.3388351283503,26.50412634626272,18.51081840056444,26.50412634626272,21.035020909732317,39.966539728491405,10.517510454866159,31.13183094640383,54.691054365304026,17.2487171459805,5.048405018335757,34.91813471015565,22.297122164316256,55.953155619887966,44.17354391043787,4.62770460014111,26.083425928068074,53.00825269252544,0.0344101849181149,0.03476563983132984,0.03384939967823511,0.034689288406392,0.03329390248676386,0.033842780482372825,0.03314575284732507,0.03399194052722946,0.03475653165444642,0.0338222140200511,0.033724785681679456,0.033489113242593994,0.03394656073997334,0.03419994080837875,0.034104644636678956,0.03431814072028642,0.034948761123502155
2206,37.048025842813225,17.68201233406995,34.94302437447157,26.523018501104925,18.524012921406612,26.102018207436593,21.050014683416606,39.57402760482322,10.525007341708303,31.57502202512491,54.73003817688318,16.840011746733285,5.052003524019986,34.94302437447157,22.313015564421605,55.993039057888176,44.205030835174874,4.631003230351653,26.102018207436593,53.04603700220985,0.034423961574071814,0.034733933209766386,0.033805097095400145,0.03466087322003632,0.033229367346344865,0.033750090987254976,0.033064753750745614,0.033845332679024266,0.03465274283400759,0.03384694458005578,0.03382244447182721,0.03349244446718105,0.03387724502346356,0.03411554544827071,0.03418317690069162,0.03441503318076605,0.035080719562759904
2207,37.077430710482574,17.696046475457592,34.97075851102334,26.96540415307824,18.538715355241287,25.701400833402694,20.645387554700527,39.605437349833664,10.533360997296187,31.60008299188856,54.77347718594017,16.43204315578205,5.05601327870217,34.54942407113149,22.330725314267916,56.03748050561571,44.24011618864398,4.634678838810322,26.12273527329454,52.24547054658908,0.03439433959476298,0.034676644568960475,0.03375773458872194,0.034716129644632256,0.033177776404423924,0.03379678300883066,0.03302454677486218,0.03383088534422395,0.034744120947833475,0.03370566191065105,0.03384927063273985,0.03344941679728203,0.03376560438925709,0.03411504208683895,0.03411589303910804,0.034476752910927506,0.03506895746409621
2208,37.00956038926998,17.66365382215158,34.48618127181975,26.916043919469075,18.50478019463499,26.074917546985667,20.60759612584351,39.95350269296191,10.514079656042608,31.542238968127823,54.67321421142156,17.243090635909876,5.046758234900452,34.48618127181975,22.289848870810328,55.934903770146676,44.159134555378955,4.626195048658747,26.074917546985667,52.14983509397133,0.0343603922238695,0.034777208714182384,0.03381944768414347,0.03477423835966643,0.03317368078836882,0.033945146502314824,0.03321766962689555,0.03403141636729297,0.034876888185705106,0.03374784529502292,0.03378388430442022,0.03348252610209492,0.03386760657650448,0.03421039305816886,0.03398982905130505,0.03439119971555561,0.034987441202784686
2209,37.68826208847076,18.425372576585705,34.75695281492303,25.963024994279856,17.587855641286353,25.963024994279856,21.775440317783104,40.61957136201848,10.468961691241878,31.406885073725633,53.601083859158415,16.750338705987005,4.606343144146426,35.59446975022238,22.194198785432782,55.69487619740679,43.96963910321588,4.606343144146426,25.963024994279856,52.76356692385906,0.034989165087766186,0.03440756237446083,0.03405362025451004,0.03490062508163447,0.03347095972345867,0.033897790098415606,0.03316786972823205,0.03392341279469329,0.034725465358312314,0.03401674620216818,0.03394769251103009,0.03363144071981092,0.03402861652485334,0.03428703492383422,0.03459703395863972,0.03454626021931395,0.0346502367891909
2210,34.328471221291124,17.593341500911702,36.90310656288796,21.455294513306953,14.589600269048729,26.175459306234483,15.876917939847146,26.175459306234483,9.011223695588921,33.04115355049271,52.78002450273511,13.731388488516451,8.153011915056643,21.026188623040817,17.164235610645562,41.62327135581549,48.918071490339855,3.432847122129113,21.026188623040817,34.75757711155727,0.03526530452256226,0.0338064217822411,0.03301809726017496,0.03297450046092337,0.03388295101829394,0.03434101918536829,0.032387788430841266,0.03378855944617205,0.0340089410821846,0.03301052340534539,0.03419144933712582,0.03367860064183687,0.03444804995141519,0.03145722995771453,0.03397554550994999,0.03331774451964791,0.0333413832220634
2211,33.59456683005245,19.136145662688108,36.99654828119701,21.68763175104652,14.458421167364348,28.916842334728695,15.308916530150485,25.940108564977212,6.378715220896035,32.744071467266316,51.880217129954424,13.607925804578208,7.654458265075243,20.837136388260383,17.8604026185089,39.54803436955542,48.0529879974168,3.401981451144552,20.837136388260383,34.44506219283859,0.03551659967684248,0.03404465140057949,0.033224663971722315,0.0332083601357919,0.03434243935158448,0.034347073519991396,0.03232261703845499,0.033572690387877045,0.034528243446935565,0.03313826960258089,0.03431163163043353,0.033771001464572924,0.03491707137486717,0.03185611968283416,0.03438293353373306,0.03369327185368587,0.0335746805344438
2212,37.56403088001112,16.882710507870165,35.03162430383059,27.85647233798577,18.57098155865718,26.168201287198755,21.52545589753446,40.94057298158515,11.395829592812362,30.81094667686305,56.1350124386683,17.304778270566917,5.064813152361049,34.187488778437086,21.947523660231212,55.290876913274786,45.58331837124945,4.642745389664295,25.746133524502,52.33640257439751,0.03451628669853276,0.034610314920847846,0.033833180434227506,0.0346256608693436,0.0333664385473654,0.033724688445915696,0.032953842508869145,0.033775212966411707,0.03459069784472601,0.033716421684118425,0.03365019120982821,0.033380080334858724,0.03368385230739786,0.03399423602666149,0.034326937622669175,0.03450429194956389,0.0346799029319085
2213,36.14474753741125,18.072373768705624,31.626654095234844,27.108560653058436,17.25090223376446,29.572975257881932,18.483109536176208,37.78769060729358,7.393243814470483,29.983711025352513,48.46682056152872,21.358259908470284,8.62545111688223,30.394446792823096,25.46561758317611,54.62785707358746,37.78769060729358,4.107357674705824,32.44812563017601,39.01989790970533,0.03557134610965821,0.036211548185096296,0.03270169043053197,0.03397571517809745,0.03492435786116794,0.03433745047047706,0.033378232874201566,0.03322210690620576,0.03493892274293963,0.0356413981864224,0.03483170516432209,0.03430868119846357,0.03525162611733332,0.03443383244967747,0.034428382364541134,0.035033564698106416,0.036073671592175435
2214,35.17100200219543,15.073286572369469,46.057264526684484,29.727870739950898,23.866037072918324,22.191227453766164,16.748096191521633,38.52062124049975,6.699238476608652,32.240085168679144,54.01261021765726,20.516417834614,7.117940881396693,29.727870739950898,21.77252504897812,44.80115731232036,43.963752502744285,6.280536071820612,33.496192383043265,43.963752502744285,0.03480269994393765,0.03485006320396535,0.034826992878307914,0.03462444464878096,0.03354606143651117,0.03431110811582822,0.03435456181522235,0.0336878092668861,0.0344174620702176,0.0329185964864274,0.03354110641590504,0.03474442152793085,0.03525902748386439,0.03305812264909968,0.03401441380543141,0.034423171731891876,0.033917531731751174
2215,36.16537019898273,17.241629978584786,35.324315078076154,27.754818989916977,18.50321265994465,26.072708748103825,21.026378022664375,40.79117336396889,9.251606329972326,32.380622154903136,57.1917482216471,17.241629978584786,5.466858285892737,33.22167727580971,21.446905583117662,55.08911041938066,44.155393847595185,4.625803164986163,26.9137638690104,51.72488993575436,0.034595411696202664,0.03486378746037945,0.03392702473106651,0.035076382460610483,0.03341118466708102,0.03379490522343442,0.03311811530255437,0.034075853076806474,0.034624662968127495,0.03391966485018649,0.033540287125829016,0.033351871995546026,0.03363369198439641,0.03403210993759512,0.03407365426898692,0.03455162958606972,0.03488220221183984
2216,37.065252913796456,17.26903828938244,34.95927263460347,26.95654757367015,18.532626456898228,26.114155461992958,22.323390959445593,41.27721347218242,10.951097451803498,30.32611602037892,56.01907542653328,16.847842233543844,5.054352670063153,34.95927263460347,22.323390959445593,55.597879370694685,45.06797797472978,4.633156614224557,25.692959406154362,51.807114868147316,0.03461354984892571,0.034646253802450615,0.03379216687532671,0.03474723471426153,0.03327612591536951,0.033859942879669994,0.03304258719105906,0.0338084777724724,0.034525012938732696,0.03385393646996604,0.033820684762807425,0.033433102405700514,0.03374380506760577,0.033993153129167654,0.03434134707463081,0.03459677650455557,0.034709786808701855
2217,27.874208816167954,14.977186826597707,34.530736294655824,20.80164837027459,14.977186826597707,23.713879142113036,16.225285728814182,34.11470332725033,7.0725604458933615,32.03453849022287,35.7788351968723,17.88941759843615,8.736692315515329,26.626109913951478,17.88941759843615,42.019329707954675,36.610901131683285,4.1603296740549185,27.874208816167954,39.93916487092722,0.03359900394549172,0.03440749561014808,0.03434682599804974,0.03578301414798588,0.03344460442400112,0.03409034522047588,0.034750864519316894,0.03507920043554637,0.03465379806228862,0.034292298532881516,0.033422943138819425,0.03469261313914713,0.03425858635895713,0.03422081311758854,0.03450983170069744,0.03455633925390001,0.03385845498921269
2218,36.157101045541275,18.078550522770637,31.63746341484861,27.117825784155954,17.256798226281063,29.583082673624677,18.90030281926021,37.80060563852042,7.395770668406169,29.993958821869462,48.483385492884885,20.954683560484145,8.628399113140532,30.40483497011425,25.474321191176806,54.6465277165567,37.80060563852042,4.108761482447872,32.45921571133819,39.03323408325478,0.035573125739443504,0.036204045868271875,0.032698089234646135,0.03396741922927842,0.0349137691954432,0.034326318976599796,0.033366512234690414,0.03322351860040511,0.034914080582911365,0.03563774524625263,0.03483862733019879,0.03428836414837426,0.0352573755118193,0.03442120557713217,0.03440696934629231,0.03501061197513261,0.03607607295832112
2219,36.157101045541275,18.078550522770637,31.63746341484861,27.117825784155954,17.256798226281063,29.583082673624677,18.90030281926021,37.80060563852042,7.395770668406169,29.993958821869462,48.483385492884885,20.954683560484145,8.628399113140532,30.40483497011425,25.474321191176806,54.6465277165567,37.80060563852042,4.108761482447872,32.45921571133819,39.03323408325478,0.035573125739443504,0.036204045868271875,0.032698089234646135,0.03396741922927842,0.0349137691954432,0.034326318976599796,0.033366512234690414,0.03322351860040511,0.034914080582911365,0.03563774524625263,0.03483862733019879,0.03428836414837426,0.0352573755118193,0.03442120557713217,0.03440696934629231,0.03501061197513261,0.03607607295832112
2220,36.157101045541275,18.078550522770637,31.63746341484861,27.117825784155954,17.256798226281063,29.583082673624677,18.90030281926021,37.80060563852042,7.395770668406169,29.993958821869462,48.483385492884885,20.954683560484145,8.628399113140532,30.40483497011425,25.474321191176806,54.6465277165567,37.80060563852042,4.108761482447872,32.45921571133819,39.03323408325478,0.035573125739443504,0.036204045868271875,0.032698089234646135,0.03396741922927842,0.0349137691954432,0.034326318976599796,0.033366512234690414,0.03322351860040511,0.034914080582911365,0.03563774524625263,0.03483862733019879,0.03428836414837426,0.0352573755118193,0.03442120557713217,0.03440696934629231,0.03501061197513261,0.03607607295832112
2221,36.157101045541275,18.078550522770637,31.63746341484861,27.117825784155954,17.256798226281063,29.583082673624677,18.90030281926021,37.80060563852042,7.395770668406169,29.993958821869462,48.483385492884885,20.954683560484145,8.628399113140532,30.40483497011425,25.474321191176806,54.6465277165567,37.80060563852042,4.108761482447872,32.45921571133819,39.03323408325478,0.035573125739443504,0.036204045868271875,0.032698089234646135,0.03396741922927842,0.0349137691954432,0.034326318976599796,0.033366512234690414,0.03322351860040511,0.034914080582911365,0.03563774524625263,0.03483862733019879,0.03428836414837426,0.0352573755118193,0.03442120557713217,0.03440696934629231,0.03501061197513261,0.03607607295832112
2222,36.157101045541275,18.078550522770637,31.63746341484861,27.117825784155954,17.256798226281063,29.583082673624677,18.90030281926021,37.80060563852042,7.395770668406169,29.993958821869462,48.483385492884885,20.954683560484145,8.628399113140532,30.40483497011425,25.474321191176806,54.6465277165567,37.80060563852042,4.108761482447872,32.45921571133819,39.03323408325478,0.035573125739443504,0.036204045868271875,0.032698089234646135,0.03396741922927842,0.0349137691954432,0.034326318976599796,0.033366512234690414,0.03322351860040511,0.034914080582911365,0.03563774524625263,0.03483862733019879,0.03428836414837426,0.0352573755118193,0.03442120557713217,0.03440696934629231,0.03501061197513261,0.03607607295832112
